date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-11-30,32.17,32.92,32.5,32.1,82062.67,0.22,0.68,32.316,32.431,32.564,69436.15,66831.53,70080.75,2.01
2016-11-29,32.2,32.63,32.28,32.03,70099.47,0.04,0.12,32.312,32.52,32.594,74507.12,74073.57,68410.16,1.72
2016-11-28,32.7,32.73,32.24,32.11,62021.87,-0.36,-1.1,32.4,32.578,32.645,73608.42,75536.79,67667.7,1.52
2016-11-25,31.8,32.66,32.6,31.78,68997.47,0.64,2.0,32.402,32.599,32.722,70123.47,77869.87,66787.12,1.69
2016-11-24,32.3,32.68,31.96,31.8,63999.27,-0.52,-1.6,32.394,32.541,32.781,64523.27,79655.16,66513.1,1.57
2016-11-23,32.82,33.3,32.48,32.29,107417.54,-0.24,-0.73,32.546,32.563,32.903,64226.9,78397.71,66202.49,2.63
2016-11-22,32.27,32.77,32.72,32.08,65605.94,0.47,1.46,32.728,32.516,32.983,73640.01,74326.77,63437.98,1.61
2016-11-21,32.57,32.73,32.25,32.16,44597.15,-0.31,-0.95,32.756,32.531,33.032,77465.16,71813.26,62918.1,1.09
2016-11-18,32.75,32.95,32.56,32.5,40996.45,-0.16,-0.49,32.796,32.558,33.13,85616.27,72976.2,63227.31,1.01
2016-11-17,33.1,33.1,32.72,32.55,62517.43,-0.67,-2.01,32.688,32.622,33.197,94787.06,73860.05,64310.38,1.53
2016-11-16,33.12,34.37,33.39,33.12,154483.06,0.53,1.61,32.58,32.696,33.268,92568.53,73329.97,64211.3,3.79
2016-11-15,32.4,32.9,32.86,32.01,84731.71,0.41,1.26,32.304,32.667,33.289,75013.52,62746.76,60025.93,2.08
2016-11-14,32.08,33.07,32.45,32.0,85352.7,0.43,1.34,32.306,32.712,33.37,66161.35,59798.61,57719.32,2.09
2016-11-11,32.33,32.33,32.02,31.42,86850.38,-0.16,-0.5,32.32,32.844,33.49,60336.14,55704.36,55476.73,2.13
2016-11-10,32.38,32.53,32.18,32.1,51424.78,0.17,0.53,32.556,33.021,33.624,52933.04,53371.04,53991.97,1.26
2016-11-09,32.9,32.99,32.01,31.51,66708.05,-0.86,-2.62,32.812,33.243,33.779,54091.42,54007.27,53862.89,1.64
2016-11-08,32.7,33.22,32.87,32.67,40470.85,0.35,1.08,33.03,33.449,33.949,50480.0,52549.19,54628.78,0.99
2016-11-07,33.0,33.2,32.52,32.52,56226.63,-0.68,-2.05,33.118,33.532,33.991,53435.87,54022.95,53565.37,1.38
2016-11-04,33.38,33.95,33.2,33.12,49834.88,-0.26,-0.78,33.368,33.702,34.046,51072.59,53478.41,52232.23,1.22
2016-11-03,33.15,33.76,33.46,32.83,57216.7,0.36,1.09,33.486,33.772,34.079,53809.03,54760.72,50990.51,1.4
2016-11-02,33.01,33.35,33.1,32.98,48650.94,-0.04,-0.12,33.674,33.839,34.122,53923.11,55092.62,50545.05,1.19
2016-10-28,33.91,33.97,33.31,33.01,55250.2,-0.46,-1.36,33.868,33.91,34.143,54618.38,57305.09,50062.33,1.35
2016-10-27,33.88,33.99,33.77,33.6,44410.21,-0.02,-0.06,33.946,34.028,34.166,54610.03,55640.02,49275.36,1.09
2016-10-26,34.39,34.39,33.79,33.57,63517.12,-0.61,-1.77,34.036,34.135,34.187,55884.24,55249.09,49141.22,1.56
2016-10-25,34.12,34.66,34.4,34.0,57787.07,0.33,0.97,34.058,34.227,34.208,55712.41,54612.9,47492.79,1.42
2016-10-24,33.85,34.45,34.07,33.61,52127.3,0.37,1.1,34.004,34.315,34.19,56262.13,53718.52,45892.87,1.28
2016-10-21,34.21,34.21,33.7,33.52,55208.45,-0.52,-1.52,33.952,34.448,34.184,59991.81,56708.37,44918.02,1.35
2016-10-20,33.91,34.4,34.22,33.91,50781.26,0.32,0.94,34.11,34.449,34.187,56670.01,53107.79,43998.66,1.25
2016-10-19,34.13,34.25,33.9,33.77,62657.96,-0.23,-0.67,34.234,34.389,34.162,54613.94,50986.05,44773.33,1.54
2016-10-18,33.7,34.14,34.13,33.56,60535.66,0.32,0.95,34.396,34.386,34.135,53513.4,47220.29,46242.28,1.48
2016-10-17,34.23,34.57,33.81,33.6,70775.71,-0.68,-1.97,34.626,34.404,34.203,51174.9,45997.48,46277.39,1.74
2016-10-14,34.6,34.81,34.49,34.26,38599.48,-0.35,-1.0,34.944,34.375,34.325,53424.94,42819.56,45522.45,0.95
2016-10-13,34.67,35.06,34.84,34.58,40500.89,0.13,0.38,34.788,34.303,34.423,49545.57,42910.69,48406.66,0.99
2016-10-12,35.05,35.1,34.71,34.57,57155.26,-0.57,-1.62,34.544,34.239,34.53,47358.16,43033.35,51092.0,1.4
2016-10-11,35.3,35.56,35.28,34.9,48843.18,-0.12,-0.34,34.376,34.188,34.594,40927.18,40372.67,50717.6,1.2
2016-10-10,33.9,35.58,35.4,33.9,82025.89,1.69,5.01,34.182,34.064,34.607,40820.06,38067.21,50763.36,2.01
2016-09-30,33.6,33.88,33.71,33.6,19202.63,0.09,0.27,33.806,33.92,34.643,32214.18,33127.67,48791.7,0.47
2016-09-29,33.81,34.06,33.62,33.61,29563.85,-0.25,-0.74,33.818,33.925,34.782,36275.81,34889.53,50506.1,0.72
2016-09-28,34.09,34.2,33.87,33.78,25000.36,-0.44,-1.28,33.934,33.935,34.941,38708.55,38560.62,54054.87,0.61
2016-09-27,33.55,34.33,34.31,33.31,48307.55,0.79,2.36,34.0,33.883,35.054,39818.16,45264.28,56069.59,1.18
2016-09-26,33.69,33.98,33.52,33.38,38996.51,-0.25,-0.74,33.946,34.002,35.145,35314.37,46557.31,57134.94,0.96
2016-09-23,34.15,34.37,33.77,33.7,39510.77,-0.43,-1.26,34.034,34.274,35.309,34041.17,48225.34,60614.73,0.97
2016-09-22,34.38,34.54,34.2,34.16,41727.54,0.0,0.0,34.032,34.543,35.444,33503.26,53902.63,62781.37,1.02
2016-09-21,33.92,34.47,34.2,33.92,30548.42,0.16,0.47,33.936,34.821,35.517,38412.69,59150.65,63795.44,0.75
2016-09-20,34.02,34.13,34.04,33.79,25788.63,0.08,0.24,33.766,34.999,35.575,50710.4,61062.54,65454.94,0.63
2016-09-19,33.83,34.35,33.96,33.83,32630.47,0.2,0.59,34.058,35.15,35.711,57800.24,63459.5,67733.15,0.8
2016-09-14,33.7,34.22,33.76,33.46,36821.25,0.04,0.12,34.514,35.365,35.845,62409.52,64455.73,69875.89,0.9
2016-09-13,33.67,34.3,33.72,33.4,66274.67,0.37,1.11,35.054,35.639,36.008,74302.01,66122.67,71744.54,1.63
2016-09-12,34.73,34.95,33.35,33.33,92036.96,-2.15,-6.06,35.706,35.947,36.181,79888.61,69549.11,74576.42,2.26
